participant_id,video_id,start_time,end_time,wander_speed,wander_roundness,wander_cycle_rate,blink_temperature,blink_slope,blink_cycle_rate,beep_pitch,beep_slope,beep_cycle_rate,joy_intensity,sadness_intensity,fear_intensity,anger_intensity,disgust_intensity,surprise_intensity,pleasure,arousal,dominance,appraisal
65be693353421206e0db1565,368,2024-05-08 18:15:00,2024-05-08 18:34:00,82.80667567625642,0.5973677141591907,3.917326850350946,0.4585697948932647,1.0,3.1383372200652957,715.4801131226122,0.0,4.041342235170305,0.0,0.0,0.0,1.0,2.0,0.0,3.0,5.0,6.0,The robot seems disgusted or fearful.
65be693353421206e0db1565,371,2024-05-08 18:15:00,2024-05-08 18:34:00,49.86042846925557,0.453448892571032,0.5300302491523325,0.7069577723741531,1.0,3.040779549162835,728.1707319431007,1.0,1.0186554552055895,0.0,0.0,0.0,2.0,1.0,0.0,3.0,3.0,3.0,The robot seems angry with its eye lighing up.
65be693353421206e0db1565,462,2024-05-08 18:15:00,2024-05-08 18:34:00,51.31945738568902,0.7726880079135299,0.9874988025985658,0.9267505370080472,1.0,5.1749365124851465,849.2178114131093,1.0,3.5816217507235706,0.0,1.0,2.0,3.0,2.0,0.0,2.0,3.0,7.0,The robot seems angry and is making lound sounds. It is also moving at a fast pace.
65be693353421206e0db1565,480,2024-05-08 18:15:00,2024-05-08 18:34:00,90.37339807488024,0.8921215292066336,1.276282416190952,0.3946429286152124,0.0,5.353712644893676,188.77010708674788,1.0,1.878336424008012,0.0,0.0,1.0,0.0,0.0,0.0,2.0,5.0,5.0,The robot seems a little fearful and is making medium sounds.
65c3a03ff621c50711765546,42,2024-05-08 21:25:00,2024-05-08 23:17:00,31.689464738592505,0.7200118266046047,1.8493519383482635,0.3038670215755701,-1.0,5.088803485035896,529.1502949781716,1.0,1.2363754389807582,4.0,5.0,5.0,3.0,3.0,4.0,7.0,5.0,6.0,The robot was kind of fear and slow 
65c3a03ff621c50711765546,114,2024-05-08 21:25:00,2024-05-08 23:17:00,47.03884874470532,0.9387359227985144,2.704142482485622,0.2626141468062997,0.0,1.3877007816918194,111.70816589146852,1.0,0.9646546430885792,1.0,3.0,3.0,5.0,3.0,4.0,7.0,6.0,7.0,The robot sound odd bit was still functioning well.
65c3a03ff621c50711765546,168,2024-05-08 21:25:00,2024-05-08 23:17:00,93.63696999847888,0.5557832969352603,2.7152435006573796,0.810322841629386,1.0,4.95183694222942,884.6958560869098,-1.0,4.3078869371674955,4.0,5.0,1.0,1.0,3.0,3.0,7.0,5.0,7.0,The robot operation so beautiful and well sound
65c3a03ff621c50711765546,180,2024-05-08 21:25:00,2024-05-08 23:17:00,81.25003840774298,0.619256604462862,3.3215548917651176,0.6043823538348079,1.0,1.54876379808411,312.76464089751244,-1.0,2.279217247851193,2.0,4.0,4.0,2.0,3.0,5.0,5.0,7.0,5.0,It's awesome from the way of Its movement. 
65c3a03ff621c50711765546,260,2024-05-08 21:25:00,2024-05-08 23:17:00,75.83866074681282,0.5166476825252175,3.977643062826246,0.8639532886445522,0.0,4.448564547114074,995.299915689975,-1.0,5.087909417692572,4.0,5.0,3.0,4.0,1.0,4.0,5.0,6.0,8.0,"It looks slow in its action, which is not quite encouraging. "
65c3a03ff621c50711765546,370,2024-05-08 21:25:00,2024-05-08 23:17:00,47.306293938308954,0.586355684325099,5.982832595705986,0.0812671668827533,0.0,1.6479851580224931,518.9319805242121,0.0,3.035944173578173,3.0,3.0,2.0,5.0,4.0,3.0,8.0,6.0,7.0,The robot sound differently this time around  
65c3a03ff621c50711765546,429,2024-05-08 21:25:00,2024-05-08 23:17:00,78.53067628107965,0.33838701993227,4.729028983041644,0.3237920720130205,1.0,4.662789910566062,306.9867796264589,1.0,0.8694391218014061,4.0,1.0,0.0,1.0,1.0,5.0,5.0,6.0,7.0,"The robot is just lovely,  I love the way it's program "
65c3a03ff621c50711765546,469,2024-05-08 21:25:00,2024-05-08 23:17:00,66.11174595542252,0.3547184141352772,1.1511452635750177,0.6851394129917026,0.0,5.723419256974012,581.4032671041787,0.0,3.3253194405697286,3.0,2.0,3.0,4.0,4.0,5.0,6.0,7.0,5.0,It was so good and sound in its movement 
65c3a03ff621c50711765546,496,2024-05-08 21:25:00,2024-05-08 23:17:00,83.13565914519131,0.7625474985688925,5.059876281768084,0.251864368095994,-1.0,5.787691816687584,500.6125801242888,0.0,4.420963398180902,3.0,4.0,3.0,1.0,5.0,3.0,7.0,8.0,6.0,"The  robot was cool, it sound well and awesome "
65c3a03ff621c50711765546,512,2024-05-08 21:25:00,2024-05-08 23:17:00,87.38517464138567,0.625214003957808,4.0852977451868355,0.5877460911870003,0.0,1.5270546833053231,838.4422646835446,0.0,5.429523168131709,3.0,5.0,4.0,4.0,4.0,3.0,7.0,5.0,6.0,It was awesome in form of its movement 
65c4ecd8921782e1af2ed682,41,2024-05-10 11:23:00,2024-05-10 11:45:00,96.57018347643316,0.0968060763552784,3.2678925185464323,0.7022784147411585,0.0,3.058700460474938,831.9356204010546,0.0,4.986291888635606,5.0,0.0,0.0,0.0,0.0,3.0,8.0,7.0,3.0,Robot dancing around in joy and singing to itself.
65c4ecd8921782e1af2ed682,86,2024-05-10 11:23:00,2024-05-10 11:45:00,61.47888165898621,0.7803490990772843,2.965615631081164,0.201390091329813,-1.0,4.652057685889304,579.2502352967858,0.0,0.5196605636738241,0.0,5.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,"Robot upset it can't find a friend, searching around in a drunken stupor"
65c4ecd8921782e1af2ed682,161,2024-05-10 11:23:00,2024-05-10 11:45:00,90.98537269048391,0.1238032765686512,0.8409762065857649,0.9238686012104154,1.0,4.156161007005721,419.82999006286263,0.0,2.8860559053719044,3.0,3.0,1.0,0.0,0.0,3.0,7.0,6.0,2.0,Robot drunk and humming to itself while wandering around.
65c4ecd8921782e1af2ed682,203,2024-05-10 11:23:00,2024-05-10 11:45:00,63.73484553769231,0.1970707774162292,5.4808980925008655,0.5985594484955072,-1.0,3.9533352134749298,228.92132680863145,-1.0,1.5947399479337037,0.0,2.0,3.0,4.0,4.0,3.0,1.0,3.0,1.0,Disgruntled robot that is upsert that the state of things like an old man grumpy about the changes in life.
65c4ecd8921782e1af2ed682,236,2024-05-10 11:23:00,2024-05-10 11:45:00,65.83763794973493,0.8379797618836164,5.206189760938287,0.579228974878788,0.0,4.884802616201341,345.21963065490127,-1.0,2.6744771134108305,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,I didn't see any emotional response in this robot.
65c4ecd8921782e1af2ed682,359,2024-05-10 11:23:00,2024-05-10 11:45:00,37.50949048437178,0.3938820194453001,5.42372010787949,0.8796798782423139,1.0,3.4572726753540337,385.1397235877812,1.0,5.909528017044067,0.0,2.0,0.0,4.0,5.0,0.0,3.0,4.0,3.0,Robot grumpily muttering to itself while stomping around.
65c4ecd8921782e1af2ed682,385,2024-05-10 11:23:00,2024-05-10 11:45:00,87.69980505108833,0.2405719188973307,0.9453590312041342,0.2813140768557787,-1.0,3.082746623083949,907.9327589832246,0.0,4.151273025665432,3.0,0.0,2.0,5.0,5.0,0.0,5.0,8.0,7.0,"Looked like a robot on a search and destroy mission, perhaps upset that it had been put into this scenario."
65c4ecd8921782e1af2ed682,397,2024-05-10 11:23:00,2024-05-10 11:45:00,81.52281335555017,0.0734347021207213,2.0058728242293,0.6311931014060974,1.0,0.841681994497776,949.6260778978468,0.0,4.3758934144862,3.0,0.0,2.0,3.0,2.0,2.0,7.0,6.0,7.0,"Robot seemed like it was searching for criminals to capture, humming a cool tune to itself - like an action cop."
65c4ecd8921782e1af2ed682,464,2024-05-10 11:23:00,2024-05-10 11:45:00,86.67626504786313,0.5287212068215013,2.3689043959602714,0.6994014009833336,-1.0,1.7080893288366497,756.4333703368902,-1.0,0.9261104417964816,0.0,2.0,4.0,0.0,0.0,3.0,1.0,5.0,1.0,Robot doesn't know where it is and is trapped and wishes to find home.
65c4ecd8921782e1af2ed682,474,2024-05-10 11:23:00,2024-05-10 11:45:00,38.23796143755317,0.8322548940777779,5.720057221595198,0.7225052053108811,1.0,1.3269909275695682,292.18707866966724,1.0,2.831274955533445,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,I saw no emotional response in this robot.
65cf8daaaf679c7816f3a1b4,119,2024-05-09 11:01:00,2024-05-09 11:20:00,32.703139800578356,0.3814504975453019,0.8079335172660649,0.3780722636729479,0.0,2.1390652754344046,573.2645061798394,0.0,4.873632529284805,4.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,8.0,"not urgency, just happy songs as he confidently moves from point to point"
65cf8daaaf679c7816f3a1b4,129,2024-05-09 11:01:00,2024-05-09 11:20:00,87.45478871278465,0.3588490290567279,3.5318192774429917,0.1248084073886275,1.0,2.649144814349711,612.2236046940088,-1.0,4.847478561103344,0.0,4.0,0.0,0.0,2.0,1.0,3.0,3.0,5.0,"again, not a happy robot but not a sad one either, this robot maybe feels on the sadder end of apathetic"
65cf8daaaf679c7816f3a1b4,145,2024-05-09 11:01:00,2024-05-09 11:20:00,82.92769677005708,0.2222567684948444,5.994862015824765,0.789060135371983,0.0,4.578703656792641,276.8104865215719,1.0,3.8012375803664327,0.0,0.0,0.0,1.0,4.0,3.0,5.0,5.0,2.0,"didn't seem very happy to be in the box, but more from a frustrated, inconvenienced kind of standpoint. "
65cf8daaaf679c7816f3a1b4,285,2024-05-09 11:01:00,2024-05-09 11:20:00,77.21882417798042,0.1647880421951413,3.249489801004529,0.259880818426609,0.0,2.4527436178177595,594.6284920908511,0.0,5.7798284138552845,0.0,4.0,0.0,0.0,0.0,0.0,3.0,7.0,3.0,"not sure if it's the feeling it's talking to itself, but it feels like it needs reassurance, it's sad but not about the box"
65cf8daaaf679c7816f3a1b4,321,2024-05-09 11:01:00,2024-05-09 11:20:00,88.11791805550456,0.06966960337013,4.307105339597911,0.8113125301897526,0.0,3.2518319659866393,738.8845342211425,0.0,2.954002452082932,0.0,2.0,0.0,0.0,0.0,4.0,7.0,4.0,6.0,"he was shocked every time there was a wall, even if it was the same one he'd just touched. he's not very confident about his direction in life, cautio"
65cf8daaaf679c7816f3a1b4,412,2024-05-09 11:01:00,2024-05-09 11:20:00,71.64914093911648,0.8750387197360396,2.477348128799349,0.3297500917688012,0.0,4.34943104442209,857.9663893207908,-1.0,1.7386376652866602,0.0,5.0,2.0,0.0,0.0,0.0,2.0,6.0,5.0,"this robot is sad about his life, but he's also not motivated to change anything about it"
65cf8daaaf679c7816f3a1b4,419,2024-05-09 11:01:00,2024-05-09 11:20:00,55.32798740081489,0.2321576196700334,5.102331154979765,0.8955321349203587,1.0,2.3840739391744137,328.95559780299664,-1.0,3.596141815185547,0.0,2.0,0.0,5.0,0.0,0.0,3.0,7.0,7.0,"not urgency so this robot isn't scared, but he's definitely shouting short, sharp words at the walls though!"
65cf8daaaf679c7816f3a1b4,477,2024-05-09 11:01:00,2024-05-09 11:20:00,76.79205803200603,0.0250901216641068,5.193602581508458,0.7702876459807158,-1.0,3.997162687126547,876.1329968459904,0.0,1.4891827907413244,0.0,0.0,2.0,0.0,2.0,0.0,4.0,2.0,3.0,"this robot isn;t happy to be in the box but has just accepted it, he probably isn't very proactive in life"
65cf8daaaf679c7816f3a1b4,483,2024-05-09 11:01:00,2024-05-09 11:20:00,54.168623220175505,0.3006312428042292,1.7148169646970928,0.3434064909815788,0.0,1.2573623335920274,830.2562013268471,-1.0,2.4231149344705045,0.0,4.0,4.0,0.0,0.0,0.0,2.0,3.0,1.0,"confused, lost little robot! Didn't ever reach a side, changed its mind a lot on direction"
65cf8daaaf679c7816f3a1b4,500,2024-05-09 11:01:00,2024-05-09 11:20:00,82.1461465395987,0.5598833980038762,5.748631249181926,0.4996249172836542,0.0,2.393166477791965,797.6252770982683,0.0,5.8475029319524765,4.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,7.0,"happy little robot, singing a little song about how much he likes running about in this box. No sense of urgency, just a content robot friend!"
65de18036cf5d10beb26c723,88,2024-05-09 20:13:00,2024-05-09 21:20:00,96.08375327661632,0.5207567876204848,1.5861849407665431,0.4286222755908966,1.0,1.206432616803795,915.481411293149,0.0,3.8583077872172,5.0,0.0,1.0,1.0,0.0,2.0,9.0,9.0,9.0,"the robot seems calm and happy, that is why it keeps moving liken its playing around and beeping gently."
65de18036cf5d10beb26c723,113,2024-05-09 20:13:00,2024-05-09 21:20:00,85.51749248988926,0.3155826842412352,5.15242240158841,0.7391367116943002,1.0,3.505089529789984,695.7436053082347,0.0,5.4675706573762,1.0,3.0,0.0,0.0,1.0,0.0,4.0,5.0,3.0,"the robot looks like sad as if it has lost something, that is why it moves slowly and beeping slowly"
65de18036cf5d10beb26c723,127,2024-05-09 20:13:00,2024-05-09 21:20:00,40.61502666212618,0.2383442195132374,4.8489667610265315,0.0414658701047301,1.0,1.137499735224992,840.7652546651661,0.0,2.6935337763279676,5.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,6.0,"the robot looks happy and calm, that is why it keeps moving gently and making nice and gentle beeps with a blue light."
65de18036cf5d10beb26c723,275,2024-05-09 20:13:00,2024-05-09 21:20:00,47.8979879245162,0.2807871242985129,2.8439623983576894,0.9575517904013396,0.0,4.895533447619528,969.9236342683434,0.0,3.0121697271242738,2.0,4.0,1.0,0.0,0.0,1.0,5.0,5.0,3.0,"the robot looks a bit sad and confuse, that is why it keeps moving slowly and beeping gently with a red light."
65de18036cf5d10beb26c723,331,2024-05-09 20:13:00,2024-05-09 21:20:00,63.09596763923764,0.0620711194351315,1.644078384153545,0.9836813108995556,-1.0,1.538011903874576,599.9424477107823,0.0,1.9401979241520169,0.0,5.0,0.0,3.0,0.0,0.0,2.0,4.0,3.0,"the robot looks sad and angry, that is why it keeps moving slowly and beeping gently with a red light."
65de18036cf5d10beb26c723,332,2024-05-09 20:13:00,2024-05-09 21:20:00,68.36690874770284,0.6854417957365513,3.493984972126782,0.0227084057405591,0.0,3.655400334391743,226.84547388926148,1.0,4.316139791626483,5.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,7.0,"the robot seems calm, happy and organized, that is why it keeps moving gently and making gentle beeps with a blue light. "
65de18036cf5d10beb26c723,385,2024-05-09 20:13:00,2024-05-09 21:20:00,87.69980505108833,0.2405719188973307,0.9453590312041342,0.2813140768557787,-1.0,3.082746623083949,907.9327589832246,0.0,4.151273025665432,0.0,4.0,4.0,1.0,2.0,2.0,3.0,4.0,3.0,"the robot looks dull and unhappy, that is why its beeping slowly with a dull yellow light"
65de18036cf5d10beb26c723,386,2024-05-09 20:13:00,2024-05-09 21:20:00,40.49038112163544,0.6134780962020159,4.165932789910585,0.7110374588519335,0.0,5.1991277686320245,381.0298199765384,1.0,2.4634998813271523,5.0,0.0,0.0,0.0,0.0,0.0,8.0,9.0,8.0,the robot looks happy and organized that is why it keeps moving gently to all sides and beeping sweet tone with a blue light
65de18036cf5d10beb26c723,388,2024-05-09 20:13:00,2024-05-09 21:20:00,75.09952950291336,0.8734170757234097,5.547157730907202,0.9070272799581288,0.0,1.7698367610573769,213.53786485269663,-1.0,4.7940434836782515,5.0,0.0,0.0,0.0,0.0,1.0,9.0,7.0,7.0,"the robot looks happy and calm, that is it keeps moving happily and beeping sweetly with a blue light."
65de18036cf5d10beb26c723,398,2024-05-09 20:13:00,2024-05-09 21:20:00,50.016948943957686,0.6966307368129492,5.829152620397508,0.3734036087989807,0.0,4.2256360608153045,421.8416778370738,1.0,2.024118846282363,1.0,4.0,0.0,1.0,0.0,0.0,1.0,3.0,2.0,"the robot seems rather sad and looks dull, that why it is moving very slowly and beeping lowly with a red light."
65e709a37544bf878029f5b4,43,2024-05-10 11:34:00,2024-05-10 12:07:00,61.11097026616335,0.3529803780838847,4.637821841053665,0.9296413194388152,0.0,3.7383904214948416,773.537893500179,0.0,2.141802347265184,2.0,2.0,3.0,2.0,2.0,3.0,4.0,7.0,6.0,the robot seems to be at alert maybe due to the fear of not knowing the next thing to do.
65e709a37544bf878029f5b4,157,2024-05-10 11:34:00,2024-05-10 12:07:00,77.84459263086319,0.0927631258964538,4.226119475439191,0.1266815876588225,0.0,4.840521549805999,234.2365363612771,1.0,3.3410443356260657,4.0,2.0,2.0,2.0,2.0,4.0,7.0,6.0,6.0,the robot seems joyful and surprise 
65e709a37544bf878029f5b4,177,2024-05-10 11:34:00,2024-05-10 12:07:00,85.92492408119142,0.4864771468564868,3.18573426315561,0.2287301337346434,0.0,2.991959400009364,975.407866574824,0.0,1.810378403402865,2.0,3.0,4.0,3.0,3.0,2.0,4.0,7.0,6.0,"the robot seems fearful, sad and confused."
65e709a37544bf878029f5b4,187,2024-05-10 11:34:00,2024-05-10 12:07:00,56.52800704352558,0.3857420245185494,5.859534170478582,0.0583292599767446,1.0,4.704899773001671,784.006492421031,0.0,0.7964283209294081,3.0,2.0,2.0,2.0,2.0,3.0,7.0,6.0,6.0,the robot seems to be enjoying the moment but at alert at the same time
65e709a37544bf878029f5b4,199,2024-05-10 11:34:00,2024-05-10 12:07:00,35.52704253233969,0.1139179356396198,4.399015646893531,0.4401071742177009,1.0,5.128279694356024,271.6064210049808,-1.0,1.5178238176740706,3.0,2.0,4.0,2.0,3.0,3.0,5.0,4.0,5.0,the robot seems gentle and peaceful without fear of any issue
65e709a37544bf878029f5b4,251,2024-05-10 11:34:00,2024-05-10 12:07:00,57.83063178882003,0.0826335251331329,1.011148147750646,0.7354477886110544,0.0,4.437812396790832,367.5238892436027,0.0,4.717945985030383,4.0,2.0,1.0,2.0,1.0,3.0,7.0,5.0,7.0,the robot seems like enjoying a peaceful moment
65e709a37544bf878029f5b4,274,2024-05-10 11:34:00,2024-05-10 12:07:00,44.936358695849776,0.6481928676366806,3.664867618586868,0.3323496971279382,-1.0,3.587910796981305,279.15497943758965,-1.0,1.0749924750998616,3.0,1.0,1.0,1.0,2.0,3.0,7.0,3.0,5.0,the robot seems peaceful and enjoying the moment
65e709a37544bf878029f5b4,379,2024-05-10 11:34:00,2024-05-10 12:07:00,58.319141175597906,0.1590523170307278,4.740172259975225,0.8698724852874875,0.0,1.3517980142496526,910.4485402815044,-1.0,4.403429484926164,2.0,3.0,5.0,4.0,2.0,3.0,3.0,6.0,5.0,the robot seems fearful and angered
65e709a37544bf878029f5b4,431,2024-05-10 11:34:00,2024-05-10 12:07:00,44.16092392057181,0.0789211001247167,3.3488954552449286,0.0500557478517293,-1.0,1.195701764896512,399.76483369246125,-1.0,3.5407108794897795,2.0,3.0,4.0,3.0,3.0,2.0,3.0,6.0,6.0,"the robot seems fearful, sad and angered"
65e709a37544bf878029f5b4,478,2024-05-10 11:34:00,2024-05-10 12:07:00,55.83275927230716,0.6522021219134331,2.657507295720279,0.2312495838850736,0.0,0.5061171939596534,517.9807552136481,-1.0,5.239809945691377,3.0,2.0,0.0,2.0,2.0,3.0,7.0,6.0,6.0,the robot seems like its enjoying the moment with some alertness
65e8c60269bf545c378b7853,31,2024-05-09 13:43:00,2024-05-09 15:08:00,42.85948261618614,0.0583601174876093,4.067805808968842,0.2940170550718903,0.0,4.098014651332051,632.3010053485632,-1.0,0.7325817602686584,2.0,3.0,1.0,1.0,1.0,1.0,3.0,3.0,4.0,"it felt alarmed for some reason ,it was alert while going around"
65e8c60269bf545c378b7853,39,2024-05-09 13:43:00,2024-05-09 15:08:00,38.39104319922626,0.4571294104680419,3.6411737096495926,0.0172894708812236,0.0,5.342980399727821,704.4911840930581,0.0,2.2616872685030103,3.0,1.0,2.0,1.0,1.0,3.0,6.0,5.0,5.0,its sound refreshed and ready to achieve a goal
65e8c60269bf545c378b7853,60,2024-05-09 13:43:00,2024-05-09 15:08:00,71.30732007324696,0.601536032743752,0.7658163453452289,0.773238118737936,0.0,5.611038713250309,740.9106053411961,1.0,5.5930436928756535,3.0,0.0,0.0,0.0,0.0,2.0,9.0,5.0,6.0,the sense of direction to freely move around 
65e8c60269bf545c378b7853,116,2024-05-09 13:43:00,2024-05-09 15:08:00,81.64799073711038,0.6983086541295052,1.334719250909984,0.113507498987019,0.0,4.8172230599448085,482.99652449786663,-1.0,3.4456032128073275,2.0,1.0,1.0,1.0,1.0,3.0,4.0,4.0,3.0,"it express hostilty ,like it is on guard always hindring it's progress "
65e8c60269bf545c378b7853,197,2024-05-09 13:43:00,2024-05-09 15:08:00,71.15715822204947,0.3739794287830591,5.76826274394989,0.1821079663932323,-1.0,1.677535301540047,435.46212213113904,1.0,4.364008821547031,1.0,2.0,3.0,2.0,1.0,1.0,7.0,3.0,3.0,the cause might be a frustration from it's confuse state to move out or lack of direction
65e8c60269bf545c378b7853,306,2024-05-09 13:43:00,2024-05-09 15:08:00,46.27937591634691,0.8809186359867454,0.8772845608182251,0.6499791219830513,-1.0,1.9098693691194055,978.0012634582818,0.0,4.61616709921509,1.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,"sadness,it's expression is of severe feeling of sad emotions,it affects it mood making it dull to perform"
65e8c60269bf545c378b7853,312,2024-05-09 13:43:00,2024-05-09 15:08:00,98.1915732100606,0.8161521861329675,4.782628505956382,0.4827308906242251,0.0,3.3797825328074396,853.5068480297923,0.0,3.662535175681114,2.0,1.0,1.0,1.0,1.0,3.0,7.0,5.0,5.0,"due to how happy it looks ,it will fully accomplish whatever goal set for it.the sound is that of a happy-go-lucky ."
